193,0.017942583732057416
194,0.0
195,0.0
196,0.008971291866028708
197,0.0
198,0.0
199,0.008971291866028708
200,0.017942583732057416
201,0.0
202,0.017942583732057416
203,0.0
204,0.017942583732057416
205,0.0
206,0.0
207,0.0
208,0.008971291866028708
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.008971291866028708
216,0.0
217,0.0
218,0.0
219,0.008971291866028708
220,0.0
221,0.0
222,0.0
223,0.0
224,0.017942583732057416
225,0.008971291866028708
226,0.0
227,0.0
228,0.008971291866028708
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.008971291866028708
235,0.0
236,0.008971291866028708
237,0.0
238,0.0
239,0.0
240,0.008971291866028708
241,0.008971291866028708
242,0.0
243,0.017942583732057416
244,0.008971291866028708
245,0.0
246,0.0
247,0.008971291866028708
248,0.0
249,0.0
250,0.0
251,0.008971291866028708
252,0.0
253,0.0
254,0.0
255,0.008971291866028708
256,0.008971291866028708
257,0.0
258,0.008971291866028708
259,0.017942583732057416
260,0.008971291866028708
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.008971291866028708
269,0.008971291866028708
270,0.017942583732057416
271,0.0
272,0.008971291866028708
273,0.0
274,0.017942583732057416
275,0.0
276,0.0
277,0.0
278,0.0
279,0.017942583732057416
280,0.0
281,0.0
282,0.008971291866028708
283,0.017942583732057416
284,0.008971291866028708
285,0.008971291866028708
286,0.0
287,0.0
288,0.0
289,0.0
290,0.008971291866028708
291,0.0
292,0.0
293,0.0
294,0.0
295,0.008971291866028708
296,0.0
297,0.008971291866028708
298,0.0
299,0.008971291866028708
300,0.0
301,0.0
302,0.008971291866028708
303,0.008971291866028708
304,0.0
305,0.0
306,0.008971291866028708
307,0.008971291866028708
308,0.008971291866028708
309,0.0
310,0.0
311,0.0
312,0.0
313,0.008971291866028708
314,0.017942583732057416
315,0.0
316,0.008971291866028708
317,0.0
318,0.008971291866028708
319,0.0
320,0.0
321,0.008971291866028708
322,0.0
323,0.008971291866028708
324,0.0
325,0.0
326,0.0
327,0.008971291866028708
328,0.008971291866028708
329,0.0
330,0.008971291866028708
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.008971291866028708
340,0.0
341,0.017942583732057416
342,0.008971291866028708
343,0.008971291866028708
344,0.0
345,0.0
346,0.0
347,0.017942583732057416
348,0.0
349,0.0
350,0.008971291866028708
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.008971291866028708
364,0.017942583732057416
365,0.017942583732057416
366,0.017942583732057416
367,0.0
368,0.017942583732057416
369,0.0
370,0.0
371,0.008971291866028708
372,0.0
373,0.008971291866028708
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.008971291866028708
380,0.0
381,0.0
382,0.0
383,0.017942583732057416
384,0.0
385,0.008971291866028708
386,0.0
387,0.0
388,0.0
389,0.008971291866028708
390,0.0
391,0.008971291866028708
392,0.017942583732057416
393,0.0
394,0.0
395,0.0
396,0.0
397,0.017942583732057416
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.008971291866028708
405,0.0
406,0.008971291866028708
407,0.0
408,0.0
409,0.0
410,0.008971291866028708
411,0.008971291866028708
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.008971291866028708
418,0.0
419,0.008971291866028708
420,0.0
421,0.017942583732057416
422,0.0
423,0.0
424,0.008971291866028708
425,0.017942583732057416
426,0.0
427,0.0
428,0.008971291866028708
429,0.0
430,0.0
431,0.008971291866028708
432,0.0
433,0.0
434,0.017942583732057416
435,0.008971291866028708
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.008971291866028708
443,0.0
444,0.008971291866028708
445,0.0
446,0.017942583732057416
447,0.008971291866028708
448,0.0
449,0.008971291866028708
450,0.008971291866028708
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.008971291866028708
458,0.008971291866028708
459,0.0
460,0.008971291866028708
461,0.0
462,0.017942583732057416
463,0.026913875598086126
464,0.008971291866028708
465,0.017942583732057416
466,0.008971291866028708
467,0.008971291866028708
468,0.0
469,0.0
470,0.0
471,0.017942583732057416
472,0.0
473,0.008971291866028708
474,0.0
475,0.008971291866028708
476,0.008971291866028708
477,0.0
478,0.008971291866028708
479,0.0
480,0.0
481,0.0
482,0.0
483,0.008971291866028708
484,0.017942583732057416
485,0.008971291866028708
486,0.008971291866028708
487,0.017942583732057416
488,0.008971291866028708
489,0.017942583732057416
490,0.0
491,0.0
492,0.0
493,0.0
494,0.008971291866028708
495,0.0
496,0.0
497,0.0
498,0.0
499,0.008971291866028708
500,0.0
501,0.0
502,0.008971291866028708
503,0.017942583732057416
504,0.026913875598086126
505,0.008971291866028708
506,0.0
507,0.017942583732057416
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.008971291866028708
520,0.008971291866028708
521,0.0
522,0.008971291866028708
523,0.0
524,0.017942583732057416
525,0.008971291866028708
526,0.0
527,0.008971291866028708
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.008971291866028708
549,0.008971291866028708
550,0.008971291866028708
551,0.008971291866028708
552,0.0
553,0.026913875598086126
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.008971291866028708
565,0.0
566,0.008971291866028708
567,0.0
568,0.0
569,0.0
570,0.017942583732057416
571,0.0
572,0.008971291866028708
573,0.008971291866028708
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.008971291866028708
582,0.0
583,0.008971291866028708
584,0.0
585,0.0
586,0.0
587,0.0
588,0.008971291866028708
589,0.008971291866028708
590,0.008971291866028708
591,0.008971291866028708
592,0.0
593,0.0
594,0.0
595,0.008971291866028708
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.008971291866028708
605,0.0
606,0.0
607,0.008971291866028708
608,0.0
609,0.0
610,0.008971291866028708
611,0.008971291866028708
612,0.026913875598086126
613,0.0
614,0.0
615,0.0
616,0.0
617,0.008971291866028708
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.017942583732057416
630,0.0
631,0.0
632,0.0
633,0.008971291866028708
634,0.0
635,0.0
636,0.008971291866028708
637,0.0
638,0.0
639,0.026913875598086126
640,0.0
641,0.008971291866028708
642,0.0
643,0.0
644,0.0
645,0.0
646,0.008971291866028708
647,0.0
648,0.0
649,0.008971291866028708
650,0.0
651,0.008971291866028708
652,0.017942583732057416
653,0.0
654,0.026913875598086126
655,0.0
656,0.017942583732057416
657,0.0
658,0.0
659,0.0
660,0.008971291866028708
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.008971291866028708
668,0.0
669,0.026913875598086126
670,0.008971291866028708
671,0.0
672,0.0
673,0.0
674,0.008971291866028708
675,0.0
676,0.0
677,0.0
678,0.017942583732057416
679,0.0
680,0.0
681,0.0
682,0.008971291866028708
683,0.0
684,0.008971291866028708
685,0.017942583732057416
686,0.0
687,0.0
688,0.008971291866028708
689,0.0
690,0.008971291866028708
691,0.008971291866028708
692,0.017942583732057416
693,0.0
694,0.008971291866028708
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.008971291866028708
701,0.008971291866028708
702,0.0
703,0.008971291866028708
704,0.0
705,0.0
706,0.008971291866028708
707,0.0
708,0.0
709,0.0
710,0.0
711,0.008971291866028708
712,0.017942583732057416
713,0.0
714,0.008971291866028708
715,0.0
716,0.008971291866028708
717,0.0
718,0.0
719,0.017942583732057416
720,0.044856459330143546
721,0.0
722,0.008971291866028708
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.017942583732057416
731,0.0
732,0.008971291866028708
733,0.008971291866028708
734,0.008971291866028708
735,0.0
736,0.0
737,0.0
738,0.008971291866028708
739,0.0
740,0.017942583732057416
741,0.008971291866028708
742,0.008971291866028708
743,0.008971291866028708
744,0.0
745,0.008971291866028708
746,0.0
747,0.0
748,0.008971291866028708
749,0.008971291866028708
750,0.0
751,0.008971291866028708
752,0.008971291866028708
753,0.0
754,0.0
755,0.008971291866028708
756,0.008971291866028708
757,0.0
758,0.0
759,0.0
760,0.0
761,0.008971291866028708
762,0.0
763,0.0
764,0.0
765,0.008971291866028708
766,0.0
767,0.0
768,0.0
769,0.008971291866028708
770,0.0
771,0.0
772,0.017942583732057416
773,0.017942583732057416
774,0.0
775,0.008971291866028708
776,0.008971291866028708
777,0.0
778,0.008971291866028708
779,0.0
780,0.0
781,0.0
782,0.008971291866028708
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.008971291866028708
791,0.0
792,0.008971291866028708
793,0.008971291866028708
794,0.008971291866028708
795,0.008971291866028708
796,0.0
797,0.0
798,0.008971291866028708
799,0.026913875598086126
800,0.0
801,0.008971291866028708
802,0.0
803,0.0
804,0.0
805,0.008971291866028708
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.008971291866028708
813,0.008971291866028708
814,0.017942583732057416
815,0.0
816,0.0
817,0.0
818,0.017942583732057416
819,0.0
820,0.0
821,0.0
822,0.026913875598086126
823,0.0
824,0.017942583732057416
825,0.0
826,0.0
827,0.0
828,0.0
829,0.008971291866028708
830,0.0
831,0.008971291866028708
832,0.0
833,0.0
834,0.0
835,0.008971291866028708
836,0.0
837,0.0
838,0.008971291866028708
839,0.017942583732057416
840,0.0
841,0.008971291866028708
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.008971291866028708
849,0.0
850,0.0
851,0.008971291866028708
852,0.0
853,0.017942583732057416
854,0.017942583732057416
855,0.0
856,0.008971291866028708
857,0.0
858,0.008971291866028708
859,0.0
860,0.008971291866028708
861,0.0
862,0.0
863,0.017942583732057416
864,0.0
865,0.0
866,0.008971291866028708
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.008971291866028708
874,0.0
875,0.0
876,0.0
877,0.0
878,0.008971291866028708
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.008971291866028708
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.008971291866028708
893,0.008971291866028708
894,0.008971291866028708
895,0.0
896,0.008971291866028708
897,0.008971291866028708
898,0.0
899,0.0
900,0.0
901,0.008971291866028708
902,0.0
903,0.0
904,0.0
905,0.008971291866028708
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.017942583732057416
912,0.0
913,0.008971291866028708
914,0.0
915,0.008971291866028708
916,0.008971291866028708
917,0.0
918,0.0
919,0.0
920,0.0
921,0.008971291866028708
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.017942583732057416
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.008971291866028708
935,0.0
936,0.0
937,0.0
938,0.017942583732057416
939,0.0
940,0.0
941,0.0
942,0.008971291866028708
943,0.0
944,0.0
945,0.0
946,0.017942583732057416
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.008971291866028708
954,0.008971291866028708
955,0.0
956,0.0
957,0.0
958,0.008971291866028708
959,0.017942583732057416
960,0.008971291866028708
961,0.026913875598086126
962,0.008971291866028708
963,0.017942583732057416
964,0.0
965,0.026913875598086126
966,0.017942583732057416
967,0.008971291866028708
968,0.0
969,0.0
970,0.0
971,0.008971291866028708
972,0.0
973,0.008971291866028708
974,0.044856459330143546
975,0.0
976,0.044856459330143546
977,0.1166267942583732
978,0.13456937799043062
979,0.6100478468899522
980,0.6638755980861245
981,0.6369617224880383
982,0.6369617224880383
983,0.6369617224880383
984,0.6638755980861245
985,0.6190191387559808
986,0.6638755980861245
987,0.6369617224880383
988,0.7177033492822967
989,0.7984449760765551
990,0.7805023923444976
991,0.861244019138756
992,0.9688995215311006
993,0.9599282296650717
994,1.1303827751196172
995,1.1842105263157894
996,1.1662679425837323
997,1.1662679425837323
998,1.1752392344497609
999,1.1842105263157894
1000,1.2470095693779906
1001,1.327751196172249
1002,1.291866028708134
1003,1.4174641148325355
1004,1.3995215311004785
1005,1.3726076555023925
1006,1.3187799043062198
1007,1.5610047846889952
1008,1.9467703349282295
1009,2.574760765550239
1010,3.3283492822966507
1011,2.6196172248803826
1012,4.4946172248803835
1013,5.616028708133971
1014,2.5657894736842106
1015,1.6058612440191389
1016,1.5251196172248804
1017,1.4892344497607655
1018,1.498205741626794
1019,1.498205741626794
1020,1.5251196172248804
1021,1.5161483253588517
1022,1.6686602870813396
1023,1.713516746411483
1024,1.6776315789473686
1025,1.713516746411483
1026,1.7314593301435408
1027,1.776315789473684
1028,1.9019138755980862
1029,1.9019138755980862
1030,1.8839712918660285
1031,1.8480861244019138
1032,1.8391148325358853
1033,1.8570574162679427
1034,2.0095693779904304
1035,2.018540669856459
1036,2.027511961722488
1037,2.4043062200956937
1038,2.063397129186603
1039,2.063397129186603
1040,2.054425837320574
1041,2.467105263157895
1042,4.37799043062201
1043,4.7906698564593295
1044,2.126196172248804
1045,2.000598086124402
1046,1.9377990430622012
1047,1.8929425837320573
1048,1.9647129186602874
1049,1.9647129186602874
1050,1.910885167464115
1051,1.8839712918660285
1052,1.8391148325358853
1053,1.8211722488038276
1054,1.8301435406698565
1055,1.8839712918660285
1056,1.9019138755980862
1057,1.8391148325358853
1058,2.063397129186603
1059,2.888755980861244
1060,2.0454545454545454
1061,2.180023923444976
1062,2.422248803827751
1063,1.8929425837320573
1064,1.9377990430622012
1065,2.000598086124402
1066,1.9916267942583732
1067,1.9826555023923447
1068,2.000598086124402
1069,1.9916267942583732
1070,2.0095693779904304
1071,2.018540669856459
1072,2.027511961722488
1073,2.0095693779904304
1074,2.126196172248804
1075,2.1710526315789473
1076,2.188995215311005
1077,2.1620813397129184
1078,2.197966507177034
1079,2.215909090909091
1080,2.3863636363636362
1081,2.7272727272727275
1082,2.511961722488038
1083,2.4043062200956937
1084,2.4312200956937797
1085,2.467105263157895
1086,2.3594497607655502
1087,2.3953349282296648
1088,2.4043062200956937
1089,2.5388755980861246
1090,2.547846889952153
1091,2.601674641148325
1092,2.601674641148325
1093,2.6196172248803826
1094,2.5927033492822966
1095,2.7631578947368416
1096,2.6824162679425836
1097,7.356459330143541
1098,10.20933014354067
1099,6.432416267942583
1100,2.799043062200957
1101,2.601674641148325
1102,2.610645933014354
1103,2.547846889952153
1104,2.6196172248803826
1105,2.70933014354067
1106,2.754186602870813
1107,2.736244019138756
1108,2.745215311004785
1109,2.7631578947368416
1110,2.7721291866028706
1111,2.754186602870813
1112,2.7721291866028706
1113,2.736244019138756
1114,2.799043062200957
1115,2.7721291866028706
1116,2.745215311004785
1117,2.8528708133971294
1118,2.754186602870813
1119,2.7811004784689
1120,2.870813397129187
1121,2.9066985645933014
1122,2.933612440191388
1123,2.9425837320574164
1124,2.9605263157894735
1125,2.9605263157894735
1126,2.9066985645933014
1127,2.9066985645933014
1128,2.9425837320574164
1129,3.077153110047847
1130,3.104066985645933
1131,3.148923444976077
1132,3.1848086124401913
1133,3.1399521531100483
1134,3.077153110047847
1135,3.0950956937799043
1136,3.6333732057416266
1137,3.427033492822966
1138,3.382177033492823
1139,3.6333732057416266
1140,8.361244019138756
1141,9.150717703349283
1142,11.716507177033494
1143,11.276913875598087
1144,12.550837320574164
1145,11.698564593301434
1146,12.003588516746412
1147,11.303827751196172
1148,10.451555023923445
1149,9.491626794258373
1150,8.908492822966506
1151,6.378588516746412
1152,8.253588516746412
1153,3.5257177033492826
1154,3.6513157894736836
1155,3.4988038277511957
1156,3.444976076555024
1157,3.4001196172248807
1158,3.3014354066985647
1159,3.427033492822966
1160,3.355263157894737
1161,3.4001196172248807
1162,3.5167464114832536
1163,3.507775119617225
1164,3.570574162679425
1165,3.5795454545454546
1166,3.570574162679425
1167,3.5795454545454546
1168,3.570574162679425
1169,3.5795454545454546
1170,3.561602870813397
1171,3.5795454545454546
1172,3.561602870813397
1173,3.5885167464114835
1174,3.5885167464114835
1175,3.5885167464114835
1176,3.5885167464114835
1177,3.5885167464114835
1178,3.570574162679425
1179,3.570574162679425
1180,3.5885167464114835
1181,3.5795454545454546
1182,3.5885167464114835
1183,3.552631578947368
1184,3.5885167464114835
1185,3.5795454545454546
1186,3.5795454545454546
1187,3.5795454545454546
1188,3.534688995215311
1189,3.5795454545454546
1190,3.570574162679425
1191,3.5885167464114835
1192,3.5885167464114835
1193,3.382177033492823
1194,3.5257177033492826
1195,3.570574162679425
1196,3.570574162679425
1197,3.5885167464114835
1198,3.561602870813397
1199,3.5885167464114835
1200,3.5885167464114835
1201,3.5885167464114835
1202,3.7141148325358855
1203,3.7410287081339715
1204,3.7320574162679425
1205,3.7320574162679425
1206,3.7141148325358855
1207,3.7230861244019144
1208,3.8755980861244024
1209,3.8755980861244024
1210,3.8755980861244024
1211,3.8666267942583734
1212,3.7858851674641145
1213,3.8666267942583734
1214,3.7141148325358855
1215,3.8486842105263164
1216,3.857655502392344
1217,3.8666267942583734
1218,3.8486842105263164
1219,3.7141148325358855
1220,3.8845693779904304
1221,3.8755980861244024
1222,3.75
1223,3.6961722488038276
1224,3.6961722488038276
1225,3.7141148325358855
1226,3.669258373205742
1227,3.5885167464114835
1228,3.7141148325358855
1229,3.7320574162679425
1230,3.705143540669856
1231,3.615430622009569
1232,3.561602870813397
1233,3.624401913875598
1234,3.7141148325358855
1235,3.7320574162679425
1236,3.7230861244019144
1237,3.7141148325358855
1238,3.794856459330143
1239,3.8845693779904304
1240,3.8755980861244024
1241,3.8755980861244024
1242,3.8755980861244024
1243,3.8755980861244024
1244,3.8845693779904304
1245,3.8666267942583734
1246,3.857655502392344
1247,3.857655502392344
1248,3.794856459330143
1249,3.839712918660287
1250,3.8755980861244024
1251,4.037081339712918
1252,4.090909090909091
1253,4.099880382775119
1254,4.23444976076555
1255,4.225478468899522
1256,4.270334928229665
1257,4.243421052631579
1258,4.198564593301436
1259,4.099880382775119
1260,4.189593301435407
1261,4.270334928229665
1262,4.279306220095694
1263,4.23444976076555
1264,4.252392344497608
1265,4.252392344497608
1266,4.369019138755981
1267,4.44078947368421
1268,4.449760765550239
1269,4.449760765550239
1270,4.449760765550239
1271,4.252392344497608
1272,4.395933014354068
1273,4.395933014354068
1274,4.449760765550239
1275,4.395933014354068
1276,4.315191387559809
1277,4.431818181818182
1278,4.4946172248803835
1279,4.5753588516746415
1280,4.5933014354066986
1281,4.5663875598086126
1282,4.5843301435406705
1283,4.5843301435406705
1284,4.7368421052631575
1285,4.7188995215311005
1286,4.7547846889952154
1287,4.7368421052631575
1288,4.7188995215311005
1289,4.7278708133971294
1290,4.7368421052631575
1291,4.7368421052631575
1292,4.7278708133971294
1293,4.7458133971291865
1294,4.93421052631579
1295,4.952153110047846
1296,4.9700956937799035
1297,4.961124401913875
1298,4.979066985645932
1299,4.988038277511962
1300,4.979066985645932
1301,4.952153110047846
1302,4.961124401913875
1303,4.943181818181818
1304,4.988038277511962
1305,4.880382775119617
1306,4.943181818181818
1307,4.889354066985646
1308,4.898325358851675
1309,5.077751196172249
1310,5.086722488038277
1311,5.077751196172249
1312,5.095693779904306
1313,5.095693779904306
1314,5.104665071770335
1315,5.113636363636363
1316,5.041866028708134
1317,5.050837320574163
1318,5.059808612440191
1319,5.06877990430622
1320,5.059808612440191
1321,5.086722488038277
1322,5.077751196172249
1323,5.095693779904306
1324,5.113636363636363
1325,5.113636363636363
1326,5.113636363636363
1327,5.364832535885167
1328,5.445574162679426
1329,5.436602870813397
1330,5.445574162679426
1331,5.311004784688996
1332,5.302033492822967
1333,5.311004784688996
1334,5.311004784688996
1335,5.311004784688996
1336,5.302033492822967
1337,5.311004784688996
1338,5.311004784688996
1339,5.302033492822967
1340,5.311004784688996
1341,5.302033492822967
1342,5.346889952153109
1343,5.436602870813397
1344,5.454545454545455
1345,5.454545454545455
1346,5.454545454545455
1347,5.445574162679426
1348,5.445574162679426
1349,5.454545454545455
1350,5.454545454545455
1351,5.454545454545455
1352,5.454545454545455
1353,5.454545454545455
1354,5.454545454545455
1355,5.445574162679426
1356,5.445574162679426
1357,5.445574162679426
1358,5.427631578947367
1359,5.436602870813397
1360,5.454545454545455
1361,5.454545454545455
1362,5.445574162679426
1363,5.445574162679426
1364,5.454545454545455
1365,5.454545454545455
1366,5.454545454545455
1367,5.616028708133971
1368,5.607057416267943
1369,5.669856459330142
1370,5.813397129186603
1371,5.813397129186603
1372,5.83133971291866
1373,5.813397129186603
1374,5.83133971291866
1375,5.795454545454545
1376,5.956937799043062
1377,5.965909090909091
1378,6.028708133971292
1379,5.974880382775121
1380,6.028708133971292
1381,5.858253588516747
1382,6.055622009569378
1383,5.858253588516747
1384,6.10944976076555
1385,6.04665071770335
1386,5.98385167464115
1387,6.019736842105264
1388,6.019736842105264
1389,5.965909090909091
1390,5.965909090909091
1391,6.100478468899522
1392,6.18122009569378
1393,6.172248803827751
1394,6.18122009569378
1395,6.172248803827751
1396,6.172248803827751
1397,6.172248803827751
1398,6.172248803827751
1399,6.172248803827751
1400,6.217105263157895
1401,6.217105263157895
1402,6.288875598086125
1403,6.333732057416268
1404,6.6746411483253585
1405,6.692583732057417
1406,6.6566985645933014
1407,6.6477272727272725
1408,6.6746411483253585
1409,6.728468899521531
1410,6.8181818181818175
1411,6.836124401913875
1412,6.836124401913875
1413,6.8181818181818175
1414,6.800239234449761
1415,6.87200956937799
1416,7.033492822966507
1417,7.033492822966507
1418,7.033492822966507
1419,6.979665071770334
1420,6.997607655502391
1421,7.024521531100478
1422,7.07834928229665
1423,7.150119617224879
1424,7.168062200956938
1425,7.150119617224879
1426,7.177033492822967
1427,7.177033492822967
1428,7.311602870813397
1429,7.347488038277512
1430,7.275717703349283
1431,7.535885167464114
1432,7.535885167464114
1433,7.535885167464114
1434,7.679425837320574
1435,7.679425837320574
1436,7.679425837320574
1437,7.688397129186603
1438,7.679425837320574
1439,7.661483253588516
1440,7.813995215311005
1441,7.894736842105263
1442,7.867822966507178
1443,7.670454545454545
1444,7.670454545454545
1445,7.64354066985646
1446,7.580741626794259
1447,7.535885167464114
1448,7.526913875598087
1449,7.679425837320574
1450,7.688397129186603
1451,7.706339712918659
1452,7.787081339712918
1453,7.894736842105263
1454,7.894736842105263
1455,7.867822966507178
1456,7.894736842105263
1457,7.885765550239233
1458,7.885765550239233
1459,8.020334928229666
1460,8.038277511961722
1461,8.029306220095693
1462,7.984449760765552
1463,8.029306220095693
1464,8.029306220095693
1465,7.885765550239233
1466,7.876794258373207
1467,7.867822966507178
1468,7.894736842105263
1469,7.876794258373207
1470,7.885765550239233
1471,7.867822966507178
1472,7.894736842105263
1473,7.894736842105263
1474,7.894736842105263
1475,7.894736842105263
1476,7.912679425837321
1477,8.038277511961722
1478,8.038277511961722
1479,8.038277511961722
1480,8.020334928229666
1481,8.038277511961722
1482,8.029306220095693
1483,8.388157894736842
1484,8.388157894736842
1485,8.370215311004785
1486,8.397129186602871
1487,8.388157894736842
1488,8.397129186602871
1489,8.54066985645933
1490,8.567583732057416
1491,8.558612440191387
1492,9.034090909090908
1493,9.069976076555024
1494,9.069976076555024
1495,9.733851674641148
1496,9.760765550239235
1497,9.751794258373206
1498,9.895334928229666
1499,9.931220095693782
1500,9.967105263157896
1501,10.325956937799043
1502,10.469497607655502
1503,10.47846889952153
1504,10.595095693779903
1505,10.83732057416268
1506,10.83732057416268
1507,11.169258373205741
1508,11.187200956937799
1509,11.187200956937799
1510,11.46531100478469
1511,11.555023923444976
1512,11.555023923444976
1513,12.003588516746412
1514,12.174043062200957
1515,12.209928229665072
1516,12.416267942583731
1517,12.918660287081341
1518,12.918660287081341
1519,12.936602870813397
1520,13.456937799043063
1521,13.474880382775119
1522,13.46590909090909
1523,13.636363636363635
1524,13.636363636363635
1525,13.609449760765552
1526,13.447966507177032
1527,13.46590909090909
1528,13.456937799043063
1529,13.295454545454545
1530,13.268540669856458
1531,13.268540669856458
1532,13.080143540669859
1533,13.080143540669859
1534,13.080143540669859
1535,12.452153110047847
1536,12.36244019138756
1537,12.380382775119617
1538,12.1561004784689
1539,11.913875598086124
1540,11.949760765550241
1541,12.066387559808613
1542,12.0933014354067
1543,12.075358851674642
1544,11.698564593301434
1545,11.716507177033494
